BillNo,BillDate,LoyaltyCard,Customer,Description,BillMonth,Warehouse,RegionName,Location,DepartmentName,BrandName,DesignNo,Rejection,SeasonName,Inventory_status,Import_type,Attribute5,LocalImport,Color,Sizes,DiscountType,SalesReturnReason,Cobrand Acc,"('Buy 1 Get 1 free',)","('Comfort fit',)","('Modern fit',)","('Regular Fit',)","('Slim Fit',)","('0',)","('No information',)","('Premium',)","('Regular',)",Qty,Price,Amount,SaleExclGST,GSTP,GST,DiscPer,DiscAmount,BarcodeDiscPer,BarcodeDiscount,NetAmount,PointsEarned,TaxPer
307615,1010,1,1,2211,8,0,0,42,1,10,2644,0,19,0,2,1,1,197,14,6,4,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,-0.5624146361485174,-0.4781873216520712,-0.5322810514926082,-0.1193862686191996,-0.0918651950292086,1.552780071157161,0.890748142565271,-0.570082477526318,-0.1788739568600897,-0.3687136648542101
124153,584,1,1,2211,27,0,0,36,0,8,1868,0,29,8,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
142245,719,1,1,2211,28,0,0,35,1,9,3075,0,21,3,2,0,1,34,12,6,4,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.2589242699333542,-0.0406393174800324,-0.2333645992965042,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.894473864298135,-0.2615645560281113,-0.1788739568600897,-0.3687136648542101
185266,543,1,1,2211,2,0,1,38,0,6,131,0,19,0,2,0,1,265,5,6,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,1.3798365862042343,0.7708882384869564,1.1302827382506555,-0.4781873216520712,0.5139265311937555,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1033743630592414,-0.1788739568600897,-0.3687136648542101
359043,971,1,1,8466,7,0,1,20,1,9,2742,0,19,0,2,0,1,11,14,6,4,76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.0465522366507714,0.1832639578473454,0.4904015015182432,-0.4781873216520712,0.1236744963821754,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.4711655075301295,-0.1788739568600897,-0.3687136648542101
173502,327,1,1,2211,23,0,0,35,1,9,2960,0,29,0,2,1,1,8,20,6,4,70,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.1951375779191053,-0.0406393174800324,-0.1835451905971535,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.367284239097889,-0.197711461619671,-0.1788739568600897,-0.3687136648542101
89313,1031,1,0,2211,32,0,0,34,0,8,1784,0,29,0,2,1,1,197,8,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,2.7121316493528957
217122,646,1,1,2211,16,0,3,10,0,8,1505,0,20,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
55268,414,1,1,2211,13,0,2,23,0,11,1096,0,28,0,2,1,1,154,5,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.6193904185301817,-2.5704926395676626,-2.5082444620147624,-0.4781873216520712,-1.7362500950602489,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,-2.493894024901405,-0.1788739568600897,-0.3687136648542101
147880,5,1,1,2211,24,0,0,35,1,9,2921,0,29,0,2,1,1,284,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.1951375779191053,-0.0406393174800324,-0.1835451905971535,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.367284239097889,-0.197711461619671,-0.1788739568600897,-0.3687136648542101
213096,440,1,1,2211,25,0,3,10,0,11,53,0,29,3,2,1,1,101,7,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,0.0949240110299001,-0.0406393174800324,0.0323389137666992,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
338646,652,1,1,2211,16,0,1,21,0,8,5838,1,20,1,2,1,1,197,22,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.799886611529826,-0.0863564865471078,1.5897392822323957,0.1076813494327499,-0.4781873216520712,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,2.033620987366015,4.523326832107602,0.0924724030681914,-0.1788739568600897,-0.3687136648542101
329905,766,1,1,2211,17,0,0,52,0,14,221,0,28,0,2,1,1,343,4,6,4,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.9128705181873085,1.0058146298024777,1.3861009451709592,-0.4781873216520712,0.6716879920750326,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.3562579052708863,6.45437850920018,-0.3687136648542101
77390,8,1,1,2211,24,0,0,34,0,11,34,0,29,0,2,1,1,234,7,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,0.0949240110299001,-0.0406393174800324,0.0323389137666992,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
10291,254,1,1,11597,10,0,2,3,0,8,5794,0,28,0,2,1,1,197,5,7,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
205631,1019,1,0,2211,32,0,1,37,1,9,3134,0,21,7,2,1,1,239,19,6,4,19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.939139240863898,0.5766577574780609,0.9187794963086726,-0.0406393174800324,0.6467782877253573,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.914343915256037,-0.1788739568600897,2.7121316493528957
117361,102,1,1,2211,21,0,0,36,1,10,2881,0,20,0,2,1,1,197,12,6,4,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.9089915311824032,-0.2378770533560694,-0.4482700293861772,-0.0406393174800324,-0.374519590611331,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.5423931605424936,-0.4505950038313158,-0.1788739568600897,-0.3687136648542101
372633,423,1,1,2211,13,0,2,54,0,8,1344,0,20,0,2,1,1,197,8,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
223773,137,1,1,2211,9,0,3,10,0,8,5522,0,19,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
32489,279,1,1,2211,23,0,0,29,1,9,2921,0,29,0,2,1,1,284,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.4737847061918768,-0.0406393174800324,-0.3911260601777813,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.1403714986671545,-0.4758833580524803,-0.1788739568600897,-0.3687136648542101
273557,748,0,0,2211,17,0,0,46,0,2,314,0,20,3,2,1,1,179,8,6,4,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,3.244755828549215,1.5928223057404731,2.025310743040064,-0.4781873216520712,1.070243261669838,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.9884667607999984,8.112691625715247,-0.3687136648542101
143559,539,1,0,2211,26,0,0,35,0,8,1841,0,29,0,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
256315,452,1,1,2211,25,0,2,44,0,8,1850,0,29,8,2,1,1,197,1,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.2206522547248048,-0.0406393174800324,-0.2001516601636037,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.9652625772225496,-0.2229998158408354,-0.1788739568600897,-0.3687136648542101
124671,40,1,1,2211,12,0,0,36,1,9,2750,0,28,0,2,1,1,277,20,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.3521739329428665,0.007531617886916,-0.1414224688544746,-0.4781873216520712,-0.2665775384294047,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4324843694230077,-0.1534568417326331,-0.1788739568600897,-0.3687136648542101
309721,207,1,1,2211,22,0,0,42,0,8,1769,0,1,0,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,-0.3687136648542101
219984,478,1,1,2211,14,0,3,10,0,6,323,0,20,0,2,1,1,381,5,6,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,2.5788131733682618,1.2993184677714755,1.7057058441055115,-0.4781873216520712,0.8709656268724353,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.6723623330354425,-0.1788739568600897,-0.3687136648542101
100810,1056,1,1,2211,32,0,0,34,0,4,2208,0,21,8,2,1,1,197,4,6,4,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,-0.2844389467390538,-0.0406393174800324,-0.2499710688629544,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.2629640305776989,-0.2868529102492758,-0.1788739568600897,2.7121316493528957
42222,319,1,1,2211,35,0,0,29,0,4,2208,0,21,8,2,1,1,197,2,6,4,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8502318851370249,-0.2119796558882167,-0.5543573697888228,1.272004695036084,-0.2250613645132791,-0.1193862686191996,-0.0918651950292086,1.552780071157161,0.9149653338288866,-0.5391042436053914,-0.1788739568600897,2.7121316493528957
240978,451,1,1,2211,13,0,1,15,1,9,2765,0,28,4,2,0,1,208,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.3521739329428665,0.007531617886916,-0.581886363184446,-0.4781873216520712,-0.5405842862758332,-0.1193862686191996,-0.0918651950292086,2.033620987366015,1.6545210978023768,-0.5890487431921914,-0.1788739568600897,-0.3687136648542101
413172,96,1,1,2211,9,0,0,48,1,9,2698,0,19,0,2,0,1,386,19,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,-0.4670703175587979,-0.4781873216520712,-0.4741584080100324,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.157137246465042,-0.4758833580524803,1.6452704713064843,-0.3687136648542101
426597,418,1,1,2211,25,0,2,39,0,8,1844,0,29,8,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,-0.3687136648542101
253191,418,1,1,2211,25,0,3,13,0,8,1829,0,29,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
22035,274,1,1,2211,34,0,1,28,0,8,2187,0,11,8,2,1,1,197,2,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,2.7121316493528957
250092,372,1,1,2211,13,0,3,13,0,8,1326,0,28,0,2,1,1,197,2,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
106223,161,1,1,2211,9,0,0,34,0,14,156,0,19,0,2,0,1,301,7,6,4,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,1.2469278630063552,0.71231079183348,1.0664960462364068,-0.4781873216520712,0.47241035727763,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.0401534775063304,-0.1788739568600897,-0.3687136648542101
395198,856,1,1,2211,18,0,2,24,0,11,28,0,28,0,2,0,1,262,5,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.9089915311824032,-0.2378770533560694,0.0318087578789591,-0.0406393174800324,-0.0174804949326513,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
330386,133,1,1,2211,33,0,0,52,0,8,2189,0,11,8,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,2.7121316493528957
65495,580,1,1,2211,15,0,0,34,1,10,2835,0,20,0,2,1,1,311,14,6,4,79,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,0.2339118557346319,-0.4781873216520712,-0.0340869644991016,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2176497564629556,-0.1788739568600897,-0.3687136648542101
17612,408,1,1,2211,13,0,2,2,0,8,1341,0,20,0,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
169897,320,1,1,2211,11,0,0,35,0,14,220,0,28,0,2,1,1,343,5,6,4,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.9128705181873085,1.0058146298024777,1.3861009451709592,-0.4781873216520712,0.6716879920750326,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.3562579052708863,-0.1788739568600897,-0.3687136648542101
411527,442,1,1,2211,13,0,0,48,0,8,1341,0,20,0,2,1,1,197,8,6,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.0863564865471078,-2.805419030883184,-2.285326759396545,-0.4781873216520712,-1.5950951037454222,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-2.117772156722352,-2.2732531343217457,-0.1788739568600897,-0.3687136648542101
347949,333,1,1,2211,23,0,3,53,0,14,235,0,28,0,2,0,1,32,3,6,4,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1067462540168718,1.4665770160807452,-3.489850249676435,-2.80703475618677,-0.0406393174800324,-2.118198895088604,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-2.738104825244196,-2.8043085729662,-0.1788739568600897,-0.3687136648542101
414300,1017,1,1,2211,32,0,0,48,0,8,2177,0,11,8,2,1,1,197,4,6,6,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,2.7121316493528957
304856,169,1,1,2211,33,0,0,42,0,8,2189,0,11,8,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.2206522547248048,-0.0406393174800324,-0.2001516601636037,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.9652625772225496,-0.2229998158408354,-0.1788739568600897,2.7121316493528957
254383,792,1,1,2211,5,0,3,13,0,8,5523,0,19,0,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
63564,588,1,1,1028,3,1,4,6,0,6,4155,0,18,0,2,0,1,179,7,5,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,2.5788131733682618,1.2993184677714755,1.7057058441055115,-2.6659273425122647,-0.905926616737738,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.5370696379522124,-0.1788739568600897,-0.3687136648542101
316923,1085,1,1,2211,32,0,1,51,1,9,3253,0,21,1,2,1,1,208,19,6,4,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.1071790868257726,-0.0406393174800324,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4734673084845109,-0.1098344307011244,-0.1788739568600897,2.7121316493528957
225309,238,1,1,2211,34,0,3,10,0,6,260,0,20,0,1,0,0,271,5,6,4,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,3.1817990649291668,1.565075094167774,0.7294337368558496,-0.0406393174800324,0.5056232964105305,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,2.7219403742678923,0.7253134674528325,4.796065392685112,2.7121316493528957
413672,281,1,0,2211,11,0,0,48,0,8,5788,0,19,0,2,1,1,197,13,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.3521739329428665,0.007531617886916,-0.4348412521200195,-0.4781873216520712,-0.4492487036603571,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.2465545680537764,-0.4436407064204956,-0.1788739568600897,-0.3687136648542101
30338,1085,1,1,2211,32,0,0,29,0,8,2124,0,21,8,2,1,1,197,4,6,4,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,2.7121316493528957
388638,644,1,1,2211,28,0,2,24,1,9,2891,0,20,0,2,1,1,45,19,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.014374335244969,0.1690820497101879,-0.3468827610266869,-0.0406393174800324,-0.2997904775623051,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4905893415563638,-0.3494415869466579,-0.1788739568600897,-0.3687136648542101
398683,236,1,1,2211,10,0,2,24,0,6,4154,0,18,0,2,0,1,265,7,6,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,2.5788131733682618,1.2993184677714755,1.4183300106097376,-0.4781873216520712,0.6965976964247079,-0.1193862686191996,-0.0918651950292086,-0.3705835936782556,0.0077520918765197,1.3885005569028712,-0.1788739568600897,-0.3687136648542101
85771,389,1,1,2211,1,0,0,34,0,11,24,0,27,0,2,0,1,343,2,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
171088,959,1,1,2211,7,0,0,35,0,14,163,0,19,0,2,0,1,171,4,6,4,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,1.2469278630063552,0.71231079183348,1.0664960462364068,-0.4781873216520712,0.47241035727763,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.0401534775063304,-0.1788739568600897,-0.3687136648542101
278175,680,1,1,2211,28,0,0,46,0,11,1187,0,21,8,2,1,1,208,14,6,4,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6459721631697577,-0.1219553694523476,0.1580392641808411,-0.0406393174800324,0.0821583224660499,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.1550610797655734,-0.1788739568600897,-0.3687136648542101
11256,432,1,1,2211,1,0,2,2,0,13,3523,0,18,0,2,1,1,52,7,6,4,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-1.1524243505132556,-0.3451662714371737,-0.0850216043366125,-0.4781873216520712,-0.2333645992965042,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,-0.0978224624460713,-0.1788739568600897,-0.3687136648542101
172576,689,1,1,2211,28,0,0,35,1,9,3112,0,21,3,2,1,1,266,19,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.1071790868257726,-0.0406393174800324,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4734673084845109,-0.1098344307011244,-0.1788739568600897,-0.3687136648542101
311844,225,1,1,2211,22,0,0,42,0,8,1758,0,20,0,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,-0.3687136648542101
327552,563,1,1,2211,27,0,0,52,0,8,2048,0,21,8,2,1,1,197,4,6,4,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,0.4118431545112209,-0.0406393174800324,0.2648294876970023,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.4079446219772183,-0.1788739568600897,-0.3687136648542101
285536,887,1,0,2211,30,0,3,33,0,11,53,0,29,3,2,1,1,208,4,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8502318851370249,-0.2119796558882167,0.0600091901378902,1.272004695036084,0.4641071224944049,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
74683,452,1,1,2211,25,0,0,34,0,8,1841,0,29,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
40198,673,1,1,2211,16,0,0,29,0,8,5838,1,20,1,2,1,1,197,13,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.5308570095730468,-0.4781873216520712,-0.5073713471429329,-0.1193862686191996,-0.0918651950292086,2.033620987366015,1.8668872365756208,-0.5384720347498624,-0.1788739568600897,-0.3687136648542101
229672,887,1,0,2459,30,0,0,43,0,8,2159,0,21,8,2,1,1,197,5,6,4,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.2080728962125342,0.0710419021533168,-0.0930788706963071,1.272004695036084,0.2897391920466776,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4902330562823986,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
298855,839,1,1,2211,30,0,0,30,0,11,1156,0,29,0,2,1,1,219,4,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.5928086738906059,-0.098524390790957,-0.2219951324514206,1.272004695036084,0.1485842007318507,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.3356156043685455,-0.197711461619671,-0.1788739568600897,-0.3687136648542101
377507,497,1,0,2211,26,0,3,56,0,11,1168,0,29,0,2,1,1,138,10,6,6,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.5130634399718783,-2.617354596890444,-2.281298126216698,-0.0406393174800324,-1.7279468602770238,-0.1193862686191996,-0.0918651950292086,-1.813106342304818,-1.5607767576591944,-2.2795752228770367,-0.1788739568600897,-0.3687136648542101
